player,team,status,notes
JT Toppin,Texas Tech,OUT,ACL tear Feb 17 - season ending. Was averaging 21.8 PPG
Richie Saunders,BYU,OUT,ACL tear Feb 14 - season ending. Was averaging 18.0 PPG
Dawson Baker,BYU,OUT,ACL tear plus MCL/PCL damage - season ending
Nate Pickens,BYU,OUT,Knee injury - season ending (preseason)
Caleb Wilson,North Carolina,OUT,Fractured left hand then fractured right thumb - season ending surgery
James Brown,North Carolina,OUT,Foot surgery Feb 18 - season ending. Reserve center
L.J. Cason,Michigan,OUT,ACL tear late February - season ending. Was averaging 8.4 PPG
Carter Welling,Clemson,OUT,ACL tear in ACC tournament - season ending. Was averaging 10.2 PPG
Matt Hodge,Villanova,OUT,ACL tear - season ending. Freshman averaging 9.2 PPG
Caleb Foster,Duke,OUT,Fractured foot in regular season finale vs UNC - surgery required. Unlikely to return
Braden Huff,Gonzaga,OUT,Left knee injury since Jan 15 - ruled out for first weekend. Could return Sweet 16 if Gonzaga advances. Was averaging 17.8 PPG
Patrick Ngongba II,Duke,RETURNING,Right foot soreness - missed ACC tournament but expected back for NCAA tournament opener
Patrick Ngongba,Duke,RETURNING,Right foot soreness - missed ACC tournament but expected back for NCAA tournament opener
Mikel Brown Jr.,Louisville,RETURNING,Sore back - hopes to return for tournament. Averaging 18.2 PPG
Nolan Winter,Wisconsin,RETURNING,Ankle sprain final week of season - expected ready for tournament
Donovan Dent,UCLA,RETURNING,Calf discomfort - expected to return for tournament
Tyler Bilodeau,UCLA,RETURNING,Knee strain (initially feared ACL) - expected to return for tournament. Averaging 17.6 PPG
Christian Anderson,Texas Tech,RETURNING,Pulled groin - available for tournament but status uncertain. Averaging 18.9 PPG
Jaylin Stewart,Connecticut,RETURNING,Sore knee - expected to return for tournament
Darryn Peterson,Kansas,RETURNING,Hamstring/ankle/cramps - missed 11 games but healthy since Feb 9. Averaging 19.8 PPG
Karter Knox,Arkansas,DAY-TO-DAY,Left meniscus tear surgery mid-Feb - possible return at some point. Was averaging 8.1 PPG
Jayden Quaintance,Kentucky,OUT,Swelling in surgically repaired knee - played only 4 games this season. Unlikely to return
