player,team,status,games_missed,fitness,notes
JT Toppin,Texas Tech,OUT,6,0,ACL tear Feb 17 - season ending
Richie Saunders,BYU,OUT,6,0,ACL tear Feb 14 - season ending
Dawson Baker,BYU,OUT,6,0,ACL tear plus MCL/PCL damage - season ending
Nate Pickens,BYU,OUT,6,0,Knee injury - season ending (preseason)
Caleb Wilson,North Carolina,OUT,6,0,Fractured hand + thumb - season ending surgery
James Brown,North Carolina,OUT,6,0,Foot surgery Feb 18 - season ending
L.J. Cason,Michigan,OUT,6,0,ACL tear late Feb - season ending. Redshirting next year
Carter Welling,Clemson,OUT,6,0,Torn ACL in ACC tournament - season ending
Matt Hodge,Villanova,OUT,6,0,ACL tear - season ending
Jayden Quaintance,Kentucky,OUT,6,0,Surgically repaired knee - not returning
Aden Holloway,Alabama,OUT,6,0,Arrested March 16 felony marijuana. Suspended by team. Oats confirmed out
Caleb Foster,Duke,OUT,4,0,Fractured foot - surgery. Outside chance Final Four only
Braden Huff,Gonzaga,OUT,2,0.75,Dislocated kneecap Jan 15. Jogging and shooting per Few. Sweet 16 return possible but will have major rust
Patrick Ngongba II,Duke,DAY-TO-DAY,2,0.85,Right foot soreness. Scheyer says very unlikely R1 and R2. Not a fracture. Earliest return Sweet 16 on minutes limit
Mikel Brown Jr.,Louisville,OUT,2,0.75,Back injury - ruled out first weekend March 18. Could return if Louisville advances but with major rust after missing 10+ games
Karter Knox,Arkansas,OUT,6,0,Left meniscus surgery. Missed 11 of last 12 games including SEC tournament. Did not play SEC semifinal vs Mississippi
Jaylin Stewart,Connecticut,DAY-TO-DAY,0,0.85,Knee injury - out since Feb 21. Hurley expects him back for tournament but hasnt played in weeks. Will be on minutes limit
Labaron Philon,Alabama,PROBABLE,0,0.95,Nagging thigh/groin all season but playing through. Leading scorer 21.7 PPG. Not 100% per Oats
John Bol,UCF,DAY-TO-DAY,1,0.85,Collapsed clutching chest during Big 12 tourney March 12. No official diagnosis. Most concerning unknown injury
Silas Demary Jr.,Connecticut,PROBABLE,0,1.0,Ankle sprain Big East final - very mild per Hurley. No swelling. Full go
Nolan Winter,Wisconsin,RETURNING,0,0.95,Ankle sprain - sat out Big Ten tourney. Coach Gard says full go in practice. Expected available
Donovan Dent,UCLA,HEALTHY,0,1.0,Calf strain but confirmed available
Tyler Bilodeau,UCLA,HEALTHY,0,1.0,Mild knee strain but confirmed available
Christian Anderson,Texas Tech,HEALTHY,0,1.0,Groin injury in Big 12 tourney but cleared for tournament
Darryn Peterson,Kansas,HEALTHY,0,1.0,Fully healthy since Feb 9
B.J. Edwards,SMU,HEALTHY,0,0.9,Ankle injury - missed 5 games but confirmed available. May ease back in
Darius Acuff Jr.,Arkansas,RETURNING,0,0.9,Left ankle - sat out Missouri game to rest. Scored 37 in SEC tourney. AP First Team All-American. Playing but managing
Jalen Warley,Gonzaga,RETURNING,0,0.9,Quad contusion Feb 4. Missed final 2 regular season games. Returned for WCC tourney (39 min). Says ~90%
Corey Washington,SMU,DAY-TO-DAY,1,0.85,Shoulder injury in ACC tournament vs Louisville. No status update for First Four
Lamont Butler,Kentucky,RETURNING,0,0.9,Left shoulder - missed SEC tournament. Cleared for NCAAs per Pope
Yaxel Lendeborg,Michigan,PROBABLE,0,0.95,Low ankle sprain in Big Ten final vs Purdue. Says false alarm - good to go. No X-rays needed
Lassina Traore,Texas,DAY-TO-DAY,1,0.85,Knee injury - has not played since Feb 3
Taison Chatman,Ohio St.,PROBABLE,0,0.95,Groin injury - missed Big Ten QF. Coach Diebler expects everyone available Thursday
